trial_index,trigger_code,t_target_s,t_actual_ns,t_actual_s,jitter_ms
274,31,245.7,3230746850141100,245.7004201,0.4201
275,31,246.6,3230747750122900,246.6004019,0.4019
276,31,247.5,3230748650125500,247.5004045,0.4045
277,31,248.4,3230749550124100,248.4004031,0.4031
278,31,249.3,3230750450227500,249.3005065,0.5065
279,31,250.2,3230751350171800,250.2004508,0.4508
280,31,251.1,3230752250066200,251.1003452,0.3452
281,31,252.0,3230753150122200,252.0004012,0.4012
282,31,252.9,3230754050098100,252.9003771,0.3771
283,31,253.8,3230754950054200,253.8003332,0.3332
284,31,254.7,3230755850142300,254.7004213,0.4213
285,31,255.6,3230756750159800,255.6004388,0.4388
286,31,256.5,3230757650037100,256.5003161,0.3161
287,31,257.4,3230758550061400,257.4003404,0.340401
288,31,258.3,3230759450167100,258.3004461,0.4461
289,31,259.2,3230760350177600,259.2004566,0.4566
290,31,260.1,3230761250147300,260.1004263,0.4263
291,31,261.0,3230762150060400,261.0003394,0.3394
292,31,261.9,3230763050146400,261.9004254,0.425401
293,31,262.8,3230763950123400,262.8004024,0.4024
294,31,263.7,3230764850228400,263.7005074,0.5074
295,31,264.6,3230765750053500,264.6003325,0.3325
296,31,265.5,3230766650199600,265.5004786,0.4786
297,31,266.4,3230767550039800,266.4003188,0.318801
298,31,267.3,3230768450140300,267.3004193,0.4193
299,31,268.2,3230769350100600,268.2003796,0.3796
300,31,269.1,3230770250142700,269.1004217,0.4217
301,31,270.0,3230771150116000,270.000395,0.395
302,31,270.9,3230772050148100,270.9004271,0.427101
303,31,271.8,3230772950090600,271.8003696,0.3696
304,31,272.7,3230773850124500,272.7004035,0.4035
305,31,273.6,3230774750078100,273.6003571,0.3571
306,31,274.5,3230775650081000,274.50036,0.36
307,31,275.4,3230776550067800,275.4003468,0.3468
308,31,276.3,3230777450078100,276.3003571,0.3571
309,31,277.2,3230778350078000,277.200357,0.357
310,31,278.1,3230779250129700,278.1004087,0.4087
311,31,279.0,3230780150099500,279.0003785,0.3785
312,31,279.9,3230781050179200,279.9004582,0.4582
313,31,280.8,3230781950164100,280.8004431,0.4431
314,31,281.7,3230782850073000,281.700352,0.352
315,31,282.6,3230783750070600,282.6003496,0.3496
316,31,283.5,3230784650052200,283.5003312,0.3312
317,31,284.4,3230785550225000,284.400504,0.504
318,31,285.3,3230786450077900,285.3003569,0.3569
319,31,286.2,3230787350149900,286.2004289,0.4289
320,31,287.1,3230788250031600,287.1003106,0.3106
321,31,288.0,3230789150136900,288.0004159,0.4159
322,31,288.9,3230790050055200,288.9003342,0.3342
323,31,289.8,3230790950044800,289.8003238,0.3238
324,31,290.7,3230791850137700,290.7004167,0.4167
325,31,291.6,3230792750035100,291.6003141,0.3141
326,31,292.5,3230793650284300,292.5005633,0.5633
327,31,293.4,3230794550259100,293.4005381,0.5381
328,31,294.3,3230795450178000,294.300457,0.457
329,31,295.2,3230796350075500,295.2003545,0.3545
330,31,296.1,3230797250056200,296.1003352,0.3352
331,31,297.0,3230798150209300,297.0004883,0.4883
332,31,297.9,3230799050081100,297.9003601,0.3601
333,31,298.8,3230799950248000,298.800527,0.527
334,31,299.7,3230800850323900,299.7006029,0.6029
335,31,300.6,3230801750194600,300.6004736,0.4736
336,31,301.5,3230802650283500,301.5005625,0.5625
337,31,302.4,3230803550221400,302.4005004,0.5004
338,31,303.3,3230804450194900,303.3004739,0.4739
339,31,304.2,3230805350191600,304.2004706,0.4706
340,31,305.1,3230806250172200,305.1004512,0.4512
341,31,306.0,3230807150275500,306.0005545,0.5545
342,31,306.9,3230808050135500,306.9004145,0.4145
343,31,307.8,3230808950208900,307.8004879,0.4879
344,31,308.7,3230809850133700,308.7004127,0.4127
345,31,309.6,3230810750460000,309.600739,0.739
346,31,310.5,3230811650395500,310.5006745,0.6745
347,31,311.4,3230812550112900,311.4003919,0.3919
348,31,312.3,3230813450162000,312.300441,0.441
349,31,313.2,3230814350113500,313.2003925,0.3925
350,31,314.1,3230815250135000,314.100414,0.414
351,31,315.0,3230816150160100,315.0004391,0.4391
352,31,315.9,3230817050342500,315.9006215,0.6215
353,31,316.8,3230817950372100,316.8006511,0.6511
354,31,317.7,3230818850427800,317.7007068,0.7068
355,31,318.6,3230819750327300,318.6006063,0.6063
356,31,319.5,3230820650346300,319.5006253,0.6253
357,31,320.4,3230821550339800,320.4006188,0.6188
358,31,321.3,3230822450311300,321.3005903,0.5903
359,31,322.2,3230823350384800,322.2006638,0.6638
360,31,323.1,3230824250297800,323.1005768,0.5768
361,31,324.0,3230825150280100,324.0005591,0.5591
362,31,324.9,3230826050263900,324.9005429,0.5429
363,31,325.8,3230826950301000,325.80058,0.58
364,31,326.7,3230827850310900,326.7005899,0.5899
365,31,327.6,3230828750290200,327.6005692,0.5692
366,31,328.5,3230829650273500,328.5005525,0.5525
367,31,329.4,3230830550180800,329.4004598,0.4598
368,31,330.3,3230831450227000,330.300506,0.506
369,31,331.2,3230832350230400,331.2005094,0.5094
370,31,332.1,3230833250230000,332.100509,0.509
371,31,333.0,3230834150242900,333.0005219,0.5219
372,31,333.9,3230835050249700,333.9005287,0.5287
373,31,334.8,3230835950257500,334.8005365,0.5365
374,31,335.7,3230836850187100,335.7004661,0.4661
375,31,336.6,3230837750181400,336.6004604,0.4604
376,31,337.5,3230838650174500,337.5004535,0.4535
377,31,338.4,3230839550256900,338.4005359,0.5359
